164947	As Salamīyah
164952	Şalākhid
164994	Şaḩnāyā
165060	Şāfītā
165109	Şadad
165143	Şabbūrah
165158	As Sab‘ Biyār
165303	Ar Riqāmā
165428	Rasm al Ḩarmal
165509	Ra’s al ‘Ayn
165533	Rankūs
165571	Rājū
165637	Al Quţaylibīyah
165672	Qūrqīnā
165757	Al Qaḩţānīyah
165929	Qaţanā
165940	Qasţal Ma‘āf
165997	Jāsim
166111	Qārah
166158	Al Qamşīyah
166227	Qal‘at al Maḑīq
166251	Qadsayyā
166331	Nubl
166365	Nawá
166503	Al Muzayrīb
166507	Al Muzayri‘ah
166597	Al Jalā’
166640	Mūrak
166719	Mukharram al Fawqānī
166742	Muḩradah
166757	Muḩambal
166946	Mazra‘at Bayt Jinn
167046	Maşyāf
167080	Maskanah
167100	Mashtá al Ḩulw
167167	Mas‘adah
167208	Markadah
167245	Māri‘
167357	Manbij
167375	Ma‘lūlā
167408	Malaḩ
167444	Majdal Shams
167488	Mahīn
167538	Ma‘dān
167558	Maḑāyā
167577	Al Ma‘baţlī
167605	Ma‘arratmişrīn
167611	Ma‘arrat an Nu‘mān
167713	Kuwayris Sharqī
167739	Kurnāz
167863	Kinnsibbā
167880	Rabī‘ah
167899	Khushām
168052	Khirbat Tīn Nūr
168098	Al Qabw
168102	Khirbat al Ma‘azzah
168120	Khirbat Ghazālah
168325	Khān Shaykhūn
168351	Khanāşir
168355	Khān Arnabah
168422	Al Khafsah
168478	Al Ghandūrah
168519	Kassab
168538	Ra’s al Khashūfah
168541	Al Karīmah
168620	Kafr Zaytā
168629	Kafr Takhārīm
168661	Kafranbel
168668	Kafr Lāhā
168713	Kafr Baţnā
168724	Kafr Şaghīr
168852	Junaynat Raslān
168917	Jubb Ramlah
168972	Jubb al Jarrāḩ
169017	Al Jīzah
169023	Jisr ash Shughūr
169041	Jinnīyah
169113	Jayrūd
169135	Jawbat Burghāl
169138	Ar Rā‘ī
169162	Al Jarnīyah
169174	Jaramānā
169179	Jarābulus
169190	Jindayris
169304	Jablah
169341	Izra‘
169372	‘Irbīn
169375	Inkhil
169389	Idlib
169557	Ḩisyā’
169563	Ḩīsh
169577	Homs
169579	Ḩimmīn
169843	Ḩarrān al ‘Awāmīd
169858	Ḩuraytān
169866	Ḩārim
169873	Ḩarf al Musaytirah
169886	Ḩarbinafsah
169897	Ḩarastā
169966	Ḩammām Wāşil
170017	Ḩamāh
170044	Ḩalfāyā
170063	Aleppo
170136	Ḩadīdah
170137	Al Ḩāḑir
170325	Ghabāghib
170340	Al Furqlus
170378	Fīq
170483	Al Fākhūrah
170517	Duwayr Raslān
170572	Ad Duraykīsh
170589	Aḑ Ḑumayr
170592	Dūmā
170654	Damascus
170689	Dhībbīn
170691	Dhībān
170785	Dayr Ḩāfir
170794	Deir ez-Zor
170797	Dayr ‘Aţīyah
170817	Dayr al ‘Aşāfīr
170857	Dārat ‘Izzah
170865	Darkūsh
170887	Ad Darbāsīyah
170892	Dārayyā
170905	Dar‘ā
170959	Dā‘il
171126	Buşrá ash Shām
171200	Buq‘ātā
171212	Bulbul
171295	Brummānat al Mashāyikh
171410	Bi’r al Ḩulw al Wardīyah
171451	Binnish
171494	Bdāmā
171501	Ar Rawḑah
171694	Batabo
171757	Barrī ash Sharqī
171830	Bāniyās
171851	Banān
171998	Babīlā
172027	Az Ziyārah
172045	Az Zarbah
172059	Az Zabadānī
172082	I‘zāz
172119	‘Ein Qunīya
172134	‘Ayn ‘Īsá
172157	‘Ayn at Tīnah
172159	Sabbah
172172	‘Ayn Shiqāq
172173	‘Ayn ash Sharqīyah
172232	‘Ayn al Fījah
172243	‘Ayn al Bayḑā
172256	‘Ayn al ‘Arab
172308	‘Awaj
172327	At Tibnī
172339	Aţ Ţawāḩīn
172347	At Tamāni‘ah
172349	At Tall
172374	Ath Thawrah
172408	As-Suwayda
172415	As Sūsah
172425	As Sukhnah
172432	As Sīsnīyah
172441	Al Mazra‘ah
172454	As Sawdā
172469	Aş Şanamayn
172487	‘Assāl al Ward
172497	Aş Şafşāfah
172503	As Safīrah
172511	As Sabkhah
172515	As Si‘in
172743	Ash Shaykh Badr
172829	Ash Shajarah
172837	Ash Shaddādah
172880	Arwād
172922	Ar Ruḩaybah
172946	Ar Rastan
172955	Ar Raqqah
172988	Armanāz
172994	Arīḩā
173178	An Nashābīyah
173193	An Nabk
173230	‘Āmūdā
173311	Al Ghanţū
173312	Al Quţayfah
173322	Al Quşayr
173331	Al Qurayyā
173334	Al Qunayţirah
173361	Al Qaryatayn
173364	Al Qardāḩah
173377	Al Qāmishlī
173389	Al Qadmūs
173414	Al Mushannaf
173416	Al Musayfirah
173434	Al Mulayḩah
173462	Mismīyah
173480	Al Mayādīn
173530	Al Mālikīyah
173550	Al Buţayḩah
173576	Latakia
173598	Al Kiswah
173601	Al Khushnīyah
173606	An Nāşirah
173711	Al Jawādīyah
173715	Al Jānūdīyah
173777	Al Hinādī
173797	Al Ḩawl
173802	Al Ḩawāsh
173811	Al Ḩasakah
173819	Al Ḩirāk
173830	Al Ḩamrā’
173842	Al Ḩamīdīyah
173852	Al Ḩājib
173856	Al Ḩaffah
173869	Al Ghizlānīyah
173880	Al Ghāriyah
173882	El Ghajar
173927	Al Buşayrah
173991	Al Bāriqīyah
174012	Al Bahlūlīyah
174018	Al Bāb
174030	Al Atārib
174036	Al ‘Ashārah
174043	Al ‘Arīmah
174057	Al ‘Annāzah
174115	Akhtarīn
174144	Iḩsim
174186	‘Afrīn
174239	Ad Dīmās
174259	Ad Dānā
174262	Ad Dālīyah
174407	Abū Qalqal
174448	Ālbū Kamāl
174506	Hajīn
174611	Abū az̧ Z̧uhūr
174703	Zarrit’ap’
174704	Zangakatun
174706	Goravan
174709	Yeghegnavan
174710	Yeghegnadzor
174713	Vostan
174714	Vosketap’
174716	Vernashen
174717	Verishen
174725	Vedi
174726	Vayk’
174743	Tegh
174748	Tat’ev
174755	Surenavan
174764	Sisavan
174769	Shinuhayr
174770	Lusarrat
174775	Shahumyan
174776	Shatin
174782	Shaghat
174794	Rrind
174805	Noyakert
174820	Mrgavan
174823	Meghri
174828	Malishka
174849	Khndzoresk
174875	Kapan
174884	Jermuk
174895	Goris
174896	Gorayk’
174904	Gladzor
174907	Getap’
174918	Dzorastan
174931	Dalar
174940	Burastan
174941	Akner
174942	Brrnakot’
174947	Berk’anush
174964	Aygezard
174965	Aygepat
174968	Aygavan
174969	Avshar
174972	Hats’avan
174979	Artashat
174980	Yeghegis
174983	Armash
174984	Areni
174991	Ararat
174997	Angeghakot’
175002	Aghavnadzor
175006	Agarakadzor
175007	Agarak
175499	Nchelenge
175555	Nakonde
175961	Mpulungu
175967	Mporokoso
176146	Mbala
176555	Kawambwa
176758	Kaputa
178040	Yala
178073	Wundanyi
178077	Wote
178093	Witu
178202	Webuye
178443	Wajir
178522	Voi
179330	Thika
179525	Taveta
179634	Takaungu
179888	Sotik
180087	Sirisia
180389	Shimoni
180646	Sawa Sawa
180868	Sagana
180992	Rumuruti
181135	Rongai
181501	Pumwani
181702	Oyugis
181735	Othaya
182498	Ogembo
182701	Nyeri
182880	Nyamira
183027	Nyahururu
183595	Ngong
184367	Naro Moru
184379	Narok
184433	Nanyuki
184471	Nandi Hills
184546	Nambare
184622	Nakuru
184707	Naivasha
184745	Nairobi
184921	Mwingi
185014	Mwatate
185579	Murang’a
185702	Mumias
185939	Muhoroni
186101	Mtito Andei
186180	Moyale
186301	Mombasa
186315	Molo
186731	Migori
186827	Meru
187113	Mbale
187231	Maua
187585	Marsabit
187661	Mariakani
187725	Maralal
187733	Maragua
187896	Mandera
187968	Malindi
187977	Malikisi
188025	Malaba
188080	Makueni Boma
188408	Magadi
188492	Machakos
188617	Kipkelion
188657	Lugulu
188714	Luanda
188981	Londiani
189280	Lodwar
189367	Litein
189386	Limuru
189741	Lamu
190108	Kwale
190544	Konza
191038	Kitui
191220	Kitale
191245	Kisumu
191299	Kisii
191675	Kipini
191833	Kinango
191837	Kihancha
192067	Kilifi
192126	Kikuyu
192202	Kijabe
192710	Kiambu
192859	Kerugoya
192869	Keroka
192900	Kericho
193627	Karuri
193985	Kapsowar
194038	Kapsabet
194160	Kapenguria
194406	Kangundo
194451	Kangema
194521	Kandara
195272	Kakamega
195298	Kajiado
195821	Kabarnet
196185	Iten
196231	Isiolo
196742	Homa Bay
196752	Hola
197514	Gazi
197745	Garissa
198476	Embu
198629	Eldoret
198636	Eldama Ravine
199284	Chuka
199604	Chepareria
199971	Butere
199989	Busia
200061	Port Victoria
200067	Bungoma
200304	Bondo
200308	Sotik Post
200575	Baringo
200787	Athi River
201229	Ahero
201463	Rwamagana
201521	Musanze
201865	Nzega
202061	Kigali
202065	Kibuye
202068	Kibungo
202217	Gitarama
202239	Gikongoro
202326	Cyangugu
202905	Gisenyi
203104	Byumba
203112	Butare
203717	Yangambi
204283	Watsa
204318	Wamba
204405	Uvira
204953	Tshikapa
205970	Sake
207570	Mwene-Ditu
207596	Mweka
209228	Mbuji-Mayi
210379	Lusambo
210939	Luebo
211098	Lubao
211647	Lodja
211734	Lisala
212360	Kongolo
212730	Kisangani
212902	Kindu
213940	Kasongo
214481	Kananga
214575	Kampene
214614	Kamina
214974	Kalemie
215527	Kabinda
215605	Kabare
215668	Kabalo
215771	Isiro
215976	Ilebo
216281	Goma
216404	Gbadolite
216449	Gandajika
217389	Demba
217562	Butembo
217570	Buta
217637	Businga
217695	Bunia
217745	Bumba
217831	Bukavu
217834	Bukama
218229	Bongandanga
218253	Bondo
218680	Boende
219057	Beni
219414	Basoko
220448	Aketi
220782	Tadjourah
221527	Obock
221915	Loyada
222596	Holhol
223773	Dorra
223817	Djibouti
223890	Dikhil
225037	Arta
225284	'Ali Sabieh
225797	Zombo
225835	Yumbe
225858	Wobulenzi
225964	Wakiso
226110	Tororo
226234	Soroti
226267	Sironko
226330	Serere
226361	Sembabule
226600	Rukungiri
226676	Rubirizi
226690	Rubanda
226727	Rakai
226823	Pallisa
226853	Paidha
226866	Pader Palwo
227528	Nyachera
227592	Ntungamo
227593	Ntungamo
227605	Ntoroko
227680	Nsika
227812	Njeru
227843	Ngora
227904	Nebbi
228094	Namutumba
228227	Namasuba
228418	Nakasongola
228429	Nakaseke
228853	Mukono
228894	Muhororo
228971	Mubende
229024	Mpigi
229059	Moyo
229112	Moroto
229139	Mityana
229144	Mitoma
229268	Mbarara
229278	Mbale
229292	Mayuge
229361	Masindi Port
229362	Masindi
229380	Masaka
229397	Maracha
229599	Lyantonde
229630	Lwengo
229746	Luwero
229911	Lugazi
230166	Lira
230256	Kyotera
230299	Kyenjojo
230331	Kyegegwa
230584	Kumi
230617	Kotido
230725	Koboko
230893	Kitgum
230993	Kisoro
231083	Kiryandongo
231103	Kiruhura
231139	Kireka
231250	Kilembe
231426	Kigorobya
231532	Kibuku
231550	Kiboga
231554	Kibingo
231562	Kibiito
231617	Kibale
231696	Kayunga
231947	Katakwi
232066	Kasese
232146	Kasaali
232235	Kapchorwa
232287	Kanungu
232307	Kanoni
232371	Kamwenge
232397	Kamuli
232422	Kampala
232490	Kalungu
232526	Kaliro
232571	Kalangala
232619	Kakumiro
232713	Kajansi
232834	Kagadi
233019	Kaberamaido
233070	Kabale
233093	Kaabong
233114	Jinja
233275	Iganga
233299	Ibanda
233312	Hoima
233346	Gulu
233382	Gombe
233476	Fort Portal
233508	Entebbe
233563	Dokolo
233725	Byakabanda
233730	Bwizibwera
233738	Bweyogerere
233840	Buyende
233886	Buwenge
233982	Butebo
234004	Butaleja
234077	Busia
234081	Bushenyi
234092	Busembatia
234140	Bupoto
234178	Bundibugyo
234259	Bulisa
234306	Bulambuli
234328	Bukwa
234371	Bukomansimbi
234412	Bukedea
234480	Buikwe
234565	Bugiri
234578	Bugembe
234637	Bududa
234658	Budaka
234769	Binyiny
235039	Arua
235130	Apac
235186	Amuria
235191	Amudat
235203	Amolatar
235293	Alebtong
235489	Adjumani
235574	Abim
235715	Karonga
235751	Chitipa
235826	Zemio
236844	Ouango
236901	Ouadda
236950	Obo
237379	Ndélé
237478	Mobaye
238373	Kembé
238566	Ippy
239300	Gambo
239899	Bria
240210	Birao
240498	Bangassou
240604	Bambari
240999	Alindao
241131	Victoria
241150	Takamaka
241214	Port Glaud
241395	Cascade
241423	Bel Ombre
241427	Beau Vallon
241443	Anse Royale
241448	Anse Boileau
243590	Iriba
243783	Goz Béïda
243787	Goz-Beida
244128	Fada
244878	Biltine
245338	Am-Timan
245669	Adré
245785	Abéché
245915	Zaḩar
245939	Yarqā
245989	Waqqāş
246008	Wādī Mūsá
246013	Wādī as Sīr
246202	Umm Qays
246314	Umm as Summāq
246330	Umm ar Raşāş
246345	Umm al Qiţţayn
246371	Umm al Jimāl
246384	Umm al Basātīn
246474	Adhruḩ
246522	Tibnah
246636	Ţabaqat Faḩl
246725	Sūf
246816	Ash Shūnah al Janūbīyah
247014	Sammā ar Rawsān
247015	Şammā
247021	Samā as Sirḩān
247061	Sāl
247068	Sakib
247074	Şakhrah
247103	Saḩam al Kaffārāt
247105	Saḩāb
247176	Şabḩā
247273	Rujm ash Shāmī al Gharbī
247336	Rehab
247340	Raymūn
247496	Qumaym
247601	Qaşr al Ḩallābāt
247659	Qafqafā
247724	Nā‘ūr
247916	Mulayḩ
247969	Al Mughayyir
248250	Malkā
248293	Mā‘īn
248370	Mādabā
248382	Ma'an
248414	Kurayyimah
248420	Kufrinjah
248424	Al Fayşalīyah
248434	Kitim
248525	Bīrayn
248549	Al Murayghah
248627	Kharjā
248719	Kafr Sawm
248734	Kafr Asad
248738	Kafr Abīl
248774	Juraynah
248803	Judita
248843	Jāwā
248875	Jarash
248923	‘Izrā
248940	‘Irjān
248946	Irbid
249095	Ḩisbān
249153	Ḩawshā
249184	Ḩātim
249310	Ḩalāwah
249318	Ḩakamā
249481	Fuqū‘
249664	Dhībān
249676	Dayr Yūsuf
249693	Dayr ‘Allā
249699	Dayr Abū Sa‘īd
249842	Buşayrā
249849	Burmā
249930	Bayt Yāfā
249933	Bayt Īdis
250052	Balīlā
250057	Bal‘amā
250090	Zarqa
250094	Muthallath al Azraq
250095	Al Azraq ash Shamālī
250106	‘Ayy
250124	‘Ayn Jannā
250142	‘Ayn al Bāshā
250151	Ayl
250152	Aydūn
250179	Aţ Ţurrah
250186	Aţ Ţayyibah
250187	Al Khinzīrah
250188	Aţ Ţayyibah
250198	Aţ Ţafīlah
250235	Aş Şubayḩī
250258	As Salţ
250267	Safi
250278	Ash Shūnah ash Shamālīyah
250290	Ash Shawbak
250294	Ash Shajarah
250317	Ar Ruwayshid
250321	Ar Ruşayfah
250336	Ar Ramthā
250345	Ar Rabbah
250420	‘Anjarah
250441	Amman
250461	Ḩayy al Quwaysimah
250462	Al Quwayrah
250480	Al Qaţrānah
250487	Al Qaşr
250534	Ghawr al Mazra‘ah
250538	Al Mazār ash Shamālī
250540	Al Mazār al Janūbī
250544	Al Maşţabah
250567	Manshīyat Banī Ḩasan
250582	Mafraq
250596	‘Allān
250603	Al Kittah
250623	Al Karāmah
250624	Qīr Moāv
250628	Al Juwayyidah
250637	Al Jubayhah
250639	Al Jīzah
250649	Al Jafr
250662	Al Ḩusaynīyah
250675	Al Ḩişn
250686	Al Hāshimīyah
250688	Al Ḩasā
250697	Al Ḩamrā’
250718	Al Fuḩayş
250738	Ḩayy al Bunayyāt
250767	Al ‘Arīḑ
250774	Aqaba
250799	‘Ajlūn
250821	Adir
251005	Al Khālidīyah
251186	Zoodóchos
251187	Zonianá
251197	Zítsa
251207	Zileftí
251220	Zevgolateió
251224	Zevgarákion
251238	Zéli
251250	Zarós
251253	Zárkos
251261	Zárakes
251280	Zakynthos
251283	Zacháro
251290	Zaḯmi
251292	Zagorá
251297	Gýtheio
251316	Gymnótopos
251317	Yimnón
251332	Giánnouli
251357	Giáltra
251361	Gialós
251366	Gérgeri
251398	Geráni
251399	Geráni
251411	Geráki
251438	Georgikó
251448	Gennadi
251456	Gelánthi
251465	Géfyra
251498	Xirókampos
251499	Xirókambos
251502	Xirokámbion
251512	Xinonéri
251521	Xilokériza
251525	Xylókastro
251606	Vrontádos
251647	Vrýses
251651	Vrísa
251655	Vrína
251671	Vraná
251681	Vrachnaíika
251685	Vrakháti
251702	Vouvopótamos
251706	Ázoros
251749	Vounoplagiá
251773	Vouliagméni
251780	Voúla
251806	Vóroi
251823	Vónitsa
251833	Volos
251849	Vokhaïkó
251882	Vlachogiánni
251888	Vlachópoulo
251893	Vlachokerasiá
251896	Vlachiótis
251909	Vlacháta
251916	Vívlos
251931	Vytína
251948	Výronas
251959	Vília
252019	Aktaío
252030	Verdikoússa
252040	Veneráton
252062	Vélo
252074	Velestíno
252101	Vágia
252108	Vatsouniá
252110	Vatoússa
252164	Vathí
252165	Vathý
252166	Vathý
252178	Vasilópoulo
252190	Vasilikón
252200	Vasilikí
252213	Vassilies
252232	Varvásaina
252239	Vartholomió
252244	Varnávas
252267	Vareiá
252270	Vári
252271	Vári
252291	Várda
252300	Vanáton
252301	Marathéa
252303	Vamvakoú
252310	Vámos
252322	Valtinó
252327	Valsamáta
252334	Valýra
252357	Vaïniá
252384	Tzermiádon
252419	Skalokhóri
252424	Tsoukaládhes
252486	Tsikalariá
252523	Tsarítsani
252535	Tsagkaráda
252573	Troizína
252601	Trípoli
252616	Trypití
252626	Triovasálos
252655	Tríkeri
252664	Tríkala
252669	Trýfos
252680	Triandaíika
252685	Ialysós
252747	Traganón
252750	Tragána
252755	Tragákion
252833	Tolón
252841	Tithoréa
252848	Týrnavos
252854	Tínos
252862	Tympáki
252864	Tílisos
252889	Thrapsanón
252891	Thouría
252904	Tholopotámi
252910	Thívai
252914	Thýrio
252920	Firá
252927	Thymianá
252939	Thesprotikó
252942	Thespiés
252946	Thérmo
252961	Theópetra
252967	Theodóriana
252989	Terpsithéa
253003	Témeni
253025	Távros
253077	Amfithéa
253130	Strátos
253141	Stournaraíïka
253145	Stoúpa
253149	Stómio
253158	Steíri
253164	Stýpsi
253167	Stimánga
253170	Stylída
253182	Stérnes
253215	Stefáni
253218	Stefanovíkeio
253240	Stavrós
253242	Stavrós
253259	Stavroménos Rethýmnis
253272	Stavráki
253286	Stános
253291	Stamná
253302	Stamáta
253303	Stalós
253305	Stalís
253315	Spoláïta
253330	Spílion
253356	Spétses
253357	Sperchógeia
253360	Spercheiáda
253376	Spáta
253394	Sparta
253419	Soúrpi
253456	Soúda
253481	Solomós
253494	Sofikón
253499	Sofádes
253528	Skoúrta
253550	Skoulikádo
253581	Skópelos
253582	Skópelos
253614	Skýros
253643	Skiáthos
253666	Schísma Eloúndas
253673	Schimatári
253688	Skarmagkás
253716	Skála Oropoú
253717	Skalánion
253722	Skála Foúrkas
253737	Skála
253739	Skála
253750	Sývota
253759	Sitia
253770	Sísion
253817	Synoikismós Chavaríou
253858	Sými
253866	Sylivainiótika
253871	Sykoúrio
253878	Sikyón
253880	Síkinos
253884	Sykiáda
253908	Sykiá
253913	Sykámino
253988	Servotá
253996	Sérifos
254019	Selládes
254030	Selínia
254032	Selianítika
254041	Sagiáda
254045	Savália
254064	Sardínia
254093	Sarakinádhon
254115	Samos
254123	Sámi
254144	Salamína
254160	Rozená
254165	Royítika
254170	Roviés
254179	Roussospíti
254181	Roússo
254188	Neápolis
254229	Romírion
254242	Rókka
254253	Rodotópi
254257	Rododáfni
254258	Rodhítsa
254268	Rodiá
254274	Rizovoúni
254275	Rizovoúni
254283	Rizómylos
254286	Rízoma
254291	Rizarió
254315	Río
254352	Rethymno
254361	Rengínion
254364	Rentína
254368	Ráxa
254375	Raptópoulo
254383	Rapsáni
254404	Ráchi
254410	Rákhai
254425	Rafína
254437	Ftéri
254442	Pteleós
254505	Psychikó
254516	Psathópyrgos
254546	Psachná
254560	Prósimna
254584	Prokópi
254599	Profítis Ilías
254658	Pródromos
254659	Pródromos
254679	Prínos
254687	Prinés
254698	Préveza
254746	Prámanta
254755	Pournári
254782	Poullítsa
254783	Poullakídha
254786	Poúlithra
254842	Pórto Chéli
254849	Portariá
254864	Póros
254865	Póros
254891	Pómpia
254898	Politiká
254917	Polichnítos
254924	Polydéndri
254949	Plomári
254964	Plagiá
254965	Plagiá
254990	Platýkampos
255013	Platariá
255021	Plátanos
255030	Plátanos
255036	Plátanos
255093	Plataiés
255096	Plános
255126	Pláka
255138	Pigí
255155	Pitsídia
255161	Pithári
255163	Pythagóreio
255188	Pyrgíon
255195	Pyrgetós
255196	Pyrgetós
255229	Pýrgos
255242	Pýrgos
255274	Piraeus
255293	Pýlos
255301	Pylí
255305	Pýli
255319	Pikérmi
255346	Piáleia
255377	Petroúpolis
255384	Petrotó
255394	Petróporo
255439	Pétra
255441	Pétra
255442	Pétra
255458	Péta
255495	Periyiáli
255498	Perivóli
255507	Perivólia
255524	Peristéri
255558	Perdikáki
255562	Pérdika
255565	Pérdhika
255574	Péran Triovasálos
255585	Pérama
255587	Pérama
255588	Pérama
255589	Pérama
255594	Perachóra
255610	Pentéli
255616	Pendálofon
255621	Pelópi
255638	Pelasgía
255644	Pedinó
255646	Pediní
255654	Gáïos
255683	Pátra
255684	Patouliá
255688	Pátmos
255689	Patitírion
255709	Pásion
255710	Ínachos
255721	Páros
255736	Párga
255739	Paravóla
255750	Proástio
255753	Parapótamos
255760	Paramythiá
255764	Parálio Ástros
255773	Paralía Avlídhos
255775	Paralía Rachón
255777	Paralía
255778	Paralía Tyroú
255781	Parákoila
255782	Parakálamos
255798	Pappádos
255807	Pappadátes
255808	Pappadhátai
255849	Pánormos
255868	Pantokrátor
255879	Pandánassa
255890	Panagioúda
255910	Panagía
255940	Panarítis
255945	Panaitólion
255959	Pámfila
255971	Pallíni
255982	Palioúri
255984	Palioúri
256036	Paliámpela
256047	Palamás
256054	Pálairos
256066	Palaiópyrgos
256075	Palaió Fáliro
256079	Palaiomonástiro
256087	Palaiománina
256092	Palaiokklísi
256093	Palaiókipos
256099	Palaiochóri
256131	Palaióchora
256137	Lesíni
256142	Palaiókastro
256155	Palekastro
256163	Psará
256173	Palaiá Fókaia
256175	Palaiá Epídavros
256183	Pachykálamos
256189	Pacheía Ámmos
256193	Páchi
256197	Paianía
256200	Pagóndas
256209	Oxýneia
256210	Oxílithos
256223	Ovriá
256237	Óssa
256256	Oropós
256257	Oropós
256265	Órmos Korthíou
256268	Orchomenós
256284	Oreoí
256296	Omvriakí
256298	Omólio
256321	Ókhthia
256329	Oinoússes
256339	Oinófyta
256342	Papágou
256344	Oía
256418	Nikiána
256428	Níkaia
256429	Níkaia
256432	Nidhríon
256449	Nerokoúros
256456	Nerántza
256476	Néos Plátanos
256477	Néos Pírgos
256485	Néon Monastírion
256491	Néo Chorío
256492	Néon Karlovásion
256499	Neochorópoulo
256504	Oichalía
256508	Neochóri
256509	Neochóri
256520	Neochórion
256522	Neochóri
256527	Neochóri
256550	Neokaisáreia
256554	Nénita
256558	Neméa
256571	Néa Tírins
256572	Néa Stíra
256575	Néa Smýrni
256576	Néa Skióni
256577	Néa Sinópi
256580	Néa Seléfkeia
256582	Néa Sampsoúnta
256589	Neápoli
256592	Néa Péramos
256593	Néa Palátia
256596	Néa Manoláda
256598	Néa Mákri
256601	Ílion
256603	Néa Lámpsakos
256606	Néa Kíos
256610	Néa Kerasoúnta
256614	Néa Ionía
256621	Néa Filadélfeia
256622	Néa Erythraía
256623	Néa Epídavros
256624	Néa Avórani
256626	Néa Artáki
256627	Néa Anchiálos
256629	Néa Alikarnassós
256632	Náxos
256637	Náfplio
256639	Náfpaktos
256653	Náousa
256660	Mouzourás
256662	Mouzáki
256664	Mouzaki
256678	Kallithea - Moustafádhes
256696	Mourniés
256711	Mouriá
256728	Moúlki
256745	Moskhokhórion
256750	Moskháton
256757	Mória
256759	Morfovoúni
256780	Monodhéndrion
256808	Monastiráki
256824	Mólos
256833	Moláoi
256838	Mokhós
256842	Moíres
256860	Mitrópoli
256865	Mytilinioí
256866	Mytilene
256870	Mýtikas
256871	Mýtikas
256872	Mytikas
256879	Míthymna
256908	Myrtiá
256914	Myrsíni
256919	Mýrina
256930	Mýrina
256944	Mindilóglion
256952	Mílos
256970	Mýloi
256986	Miléai
257016	Mikrón Vathí
257035	Mikrománi
257040	Mikrokhórion
257052	Mikrá Mantíneia
257056	Mykonos
257080	Megísti
257081	Mexiátai
257083	Metsovo
257099	Metóchi
257103	Metókhion
257122	Methóni
257126	Méthana
257139	Áyios Andréas
257152	Messíni
257164	Mesótopos
257174	Mesopótamo
257186	Mesolóngi
257224	Mesariá
257236	Mesagrós
257237	Mesagrós
257258	Agía Triáda
257268	Menídi
257282	Melívoia
257288	Melissourgoí
257298	Melíssi
257302	Melíssia
257322	Meligalás
257359	Megárchis
257360	Megárchi
257365	Mégara
257395	Megalópoli
257400	Megálo Chorió
257406	Megalochóri
257411	Méga Kefalóvryso
257417	Megáli Vrísi
257434	Megáli Khóra
257448	Megála Kalývia
257470	Mazarakiá
257535	Mavrommáti
257593	Mataránga
257621	Martínon
257638	Mármaro
257643	Marmárion
257657	Mármara
257669	Markópoulo Oropoú
257671	Markópoulo
257695	Margaríti
257711	Marathópolis
257717	Marathónas
257721	Marathókampos
257762	Manoláda
257792	Mánesis
257804	Mandráki
257809	Mándra
257811	Mándra
257814	Mantoúdi
257827	Mantamádos
257859	Mália
257868	Malesína
257884	Malakónta
257885	Malakási
257886	Malakása
257923	Makrísia
257936	Makrinítsa
257948	Makrychóri
257949	Makrychóri
257951	Makrikápa
257975	Makrakómi
257985	Makhairádhon
257998	Magoulítsa
258004	Magoúla
258007	Magoúla
258011	Magoúla
258038	Artémida
258049	Loutró
258066	Loutráki
258075	Loutrá Aidhipsoú
258076	Loutrá
258091	Loúros
258108	Loukísia
258129	Lóngos
258147	Longádes
258149	Longá
258175	Lixoúri
258182	Livanátes
258191	Livádion
258241	Lithakiá
258261	Leipsoí
258294	Limnokhórion
258306	Límni
258312	Límnes
258314	Limín Mesoyaías
258315	Limín Khersonísou
258332	Lykóvrysi
